startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2022-03-21T20:00:00Z","2022-03-21T20:30:00Z",-3.6607,-4.0184,-3.1369,0.0408,1800.0000,0.1358,0.0048,0
"2022-03-21T20:30:00Z","2022-03-21T21:00:00Z",-3.8344,-4.2206,-3.5678,0.0173,1800.0000,0.1354,0.0031,0
"2022-03-21T21:00:00Z","2022-03-21T21:30:00Z",-4.0471,-4.3533,-3.6453,0.0182,1800.0000,0.1354,0.0032,0
"2022-03-21T21:30:00Z","2022-03-21T22:00:00Z",-4.0815,-4.2997,-3.7867,0.0139,1800.0000,0.1353,0.0028,0
"2022-03-21T22:00:00Z","2022-03-21T22:30:00Z",-4.4219,-4.6079,-4.1366,0.0103,1800.0000,0.1351,0.0024,0
"2022-03-21T22:30:00Z","2022-03-21T23:00:00Z",-4.6631,-4.9459,-4.3005,0.0288,1800.0000,0.1352,0.0040,0
"2022-03-21T23:00:00Z","2022-03-21T23:30:00Z",-4.5263,-4.8164,-4.1845,0.0166,1800.0000,0.1351,0.0030,0
"2022-03-21T23:30:00Z","2022-03-22T00:00:00Z",-4.5278,-4.6608,-4.3183,0.0068,1800.0000,0.1350,0.0019,0
"2022-03-22T00:00:00Z","2022-03-22T00:30:00Z",-4.5803,-4.7109,-4.3705,0.0083,1800.0000,0.1350,0.0021,0
"2022-03-22T00:30:00Z","2022-03-22T01:00:00Z",-4.8756,-5.0392,-4.6348,0.0100,1800.0000,0.1349,0.0024,0
"2022-03-22T01:00:00Z","2022-03-22T01:30:00Z",-5.1532,-5.2351,-4.9933,0.0023,1800.0000,0.1347,0.0011,0
"2022-03-22T01:30:00Z","2022-03-22T02:00:00Z",-5.2746,-5.3327,-5.1845,0.0013,1800.0000,0.1346,0.0008,0
"2022-03-22T02:00:00Z","2022-03-22T02:30:00Z",-5.3627,-5.4245,-5.3072,0.0007,1800.0000,0.1345,0.0006,0
"2022-03-22T02:30:00Z","2022-03-22T03:00:00Z",-5.5904,-5.7788,-5.3492,0.0133,1800.0000,0.1346,0.0027,0
"2022-03-22T03:00:00Z","2022-03-22T03:30:00Z",-5.8036,-5.8904,-5.7025,0.0013,1800.0000,0.1344,0.0008,0
"2022-03-22T03:30:00Z","2022-03-22T04:00:00Z",-6.3201,-6.9870,-5.8331,0.1350,1800.0000,0.1354,0.0087,0
"2022-03-22T04:00:00Z","2022-03-22T04:30:00Z",-6.6486,-7.0089,-6.4423,0.0200,1800.0000,0.1342,0.0033,0
"2022-03-22T04:30:00Z","2022-03-22T05:00:00Z",-7.4595,-8.3323,-6.9901,0.1400,1800.0000,0.1350,0.0088,0
"2022-03-22T05:00:00Z","2022-03-22T05:30:00Z",-9.2658,-9.8586,-8.1629,0.1727,1800.0000,0.1347,0.0098,0
"2022-03-22T05:30:00Z","2022-03-22T06:00:00Z",-9.2210,-9.7143,-8.9450,0.0348,1800.0000,0.1333,0.0044,0
"2022-03-22T06:00:00Z","2022-03-22T06:30:00Z",-10.3803,-11.5042,-9.5224,0.3752,1800.0000,0.1358,0.0144,0
"2022-03-22T06:30:00Z","2022-03-22T07:00:00Z",-11.0602,-12.1046,-9.6832,0.4889,1800.0000,0.1367,0.0165,0
"2022-03-22T07:00:00Z","2022-03-22T07:30:00Z",-10.7299,-11.6968,-10.0470,0.1941,1800.0000,0.1341,0.0104,0
"2022-03-22T07:30:00Z","2022-03-22T08:00:00Z",-10.3177,-11.3996,-9.7567,0.1952,1800.0000,0.1343,0.0104,0
"2022-03-22T08:00:00Z","2022-03-22T08:30:00Z",-9.8166,-10.3522,-9.4449,0.0402,1800.0000,0.1331,0.0047,0
"2022-03-22T08:30:00Z","2022-03-22T09:00:00Z",-9.6594,-9.9887,-9.3290,0.0152,1800.0000,0.1329,0.0029,0
"2022-03-22T09:00:00Z","2022-03-22T09:30:00Z",-9.4191,-9.8738,-8.9906,0.0304,1800.0000,0.1332,0.0041,0
"2022-03-22T09:30:00Z","2022-03-22T10:00:00Z",-9.6575,-10.3341,-9.2917,0.0378,1800.0000,0.1331,0.0046,0
"2022-03-22T10:00:00Z","2022-03-22T10:30:00Z",-9.7527,-10.1496,-9.4280,0.0215,1800.0000,0.1330,0.0035,0
"2022-03-22T10:30:00Z","2022-03-22T11:00:00Z",-9.5092,-9.8430,-9.1528,0.0205,1800.0000,0.1331,0.0034,0
"2022-03-22T11:00:00Z","2022-03-22T11:30:00Z",-9.7162,-10.0820,-9.4421,0.0198,1800.0000,0.1329,0.0033,0
"2022-03-22T11:30:00Z","2022-03-22T12:00:00Z",-9.8997,-10.3276,-9.4921,0.0242,1800.0000,0.1329,0.0037,0
"2022-03-22T12:00:00Z","2022-03-22T12:30:00Z",-9.9787,-10.9879,-9.5469,0.1074,1800.0000,0.1336,0.0077,0
"2022-03-22T12:30:00Z","2022-03-22T13:00:00Z",-10.0615,-11.0102,-9.4426,0.0934,1800.0000,0.1335,0.0072,0
"2022-03-22T13:00:00Z","2022-03-22T13:30:00Z",-10.1376,-10.6483,-9.6739,0.0416,1800.0000,0.1330,0.0048,0
"2022-03-22T13:30:00Z","2022-03-22T14:00:00Z",-9.7720,-10.4050,-9.3171,0.0547,1800.0000,0.1333,0.0055,0
"2022-03-22T14:00:00Z","2022-03-22T14:30:00Z",-8.8216,-9.3864,-8.5267,0.0401,1800.0000,0.1335,0.0047,0
"2022-03-22T14:30:00Z","2022-03-22T15:00:00Z",-8.2567,-8.9297,-7.7705,0.1142,1800.0000,0.1344,0.0080,0
"2022-03-22T15:00:00Z","2022-03-22T15:30:00Z",-7.4527,-8.0941,-7.0323,0.0591,1800.0000,0.1343,0.0057,0
"2022-03-22T15:30:00Z","2022-03-22T16:00:00Z",-7.0418,-7.3043,-6.7327,0.0185,1800.0000,0.1341,0.0032,0
"2022-03-22T16:00:00Z","2022-03-22T16:30:00Z",-6.5196,-7.0661,-5.5545,0.1519,1800.0000,0.1357,0.0092,0
"2022-03-22T16:30:00Z","2022-03-22T17:00:00Z",-6.1059,-6.4748,-5.6004,0.0365,1800.0000,0.1347,0.0045,0
"2022-03-22T17:00:00Z","2022-03-22T17:30:00Z",-6.0902,-6.4924,-5.5224,0.0391,1800.0000,0.1347,0.0047,0
"2022-03-22T17:30:00Z","2022-03-22T18:00:00Z",-5.3248,-5.9375,-3.7918,0.2930,1800.0000,0.1375,0.0128,0
"2022-03-22T18:00:00Z","2022-03-22T18:30:00Z",-4.4261,-5.4654,-3.5490,0.2382,1800.0000,0.1372,0.0115,0
"2022-03-22T18:30:00Z","2022-03-22T19:00:00Z",-4.9795,-5.3598,-4.4367,0.0513,1800.0000,0.1353,0.0053,0
"2022-03-22T19:00:00Z","2022-03-22T19:30:00Z",-4.3253,-5.4629,-3.3328,0.3648,1800.0000,0.1383,0.0142,0
"2022-03-22T19:30:00Z","2022-03-22T20:00:00Z",-4.0749,-4.7371,-3.3059,0.1038,1800.0000,0.1362,0.0076,0
"2022-03-22T20:00:00Z","2022-03-22T20:30:00Z",-4.0490,-4.9066,-2.6906,0.2866,1800.0000,0.1379,0.0126,0
"2022-03-22T20:30:00Z","2022-03-22T21:00:00Z",-3.2884,-4.1012,-2.1990,0.2597,1800.0000,0.1379,0.0120,0
"2022-03-22T21:00:00Z","2022-03-22T21:30:00Z",-4.0068,-5.2849,-2.3190,0.8608,1800.0000,0.1426,0.0219,0
"2022-03-22T21:30:00Z","2022-03-22T22:00:00Z",-4.6305,-5.2541,-4.2543,0.0858,1800.0000,0.1357,0.0069,0
"2022-03-22T22:00:00Z","2022-03-22T22:30:00Z",-4.8640,-5.4763,-4.0242,0.1790,1800.0000,0.1365,0.0100,0
"2022-03-22T22:30:00Z","2022-03-22T23:00:00Z",-5.6531,-5.9856,-5.2901,0.0305,1800.0000,0.1348,0.0041,0
"2022-03-22T23:00:00Z","2022-03-22T23:30:00Z",-5.5946,-5.8410,-5.2829,0.0196,1800.0000,0.1347,0.0033,0
"2022-03-22T23:30:00Z","2022-03-23T00:00:00Z",-6.1310,-6.5216,-5.8298,0.0352,1800.0000,0.1346,0.0044,0
"2022-03-23T00:00:00Z","2022-03-23T00:30:00Z",-7.0336,-8.0108,-6.4051,0.2224,1800.0000,0.1359,0.0111,0
"2022-03-23T00:30:00Z","2022-03-23T01:00:00Z",-7.7828,-8.5893,-7.2810,0.0727,1800.0000,0.1343,0.0064,0
"2022-03-23T01:00:00Z","2022-03-23T01:30:00Z",-8.2282,-8.9034,-7.7469,0.0600,1800.0000,0.1340,0.0058,0
"2022-03-23T01:30:00Z","2022-03-23T02:00:00Z",-8.4206,-9.1486,-7.7538,0.1469,1800.0000,0.1347,0.0090,0
"2022-03-23T02:00:00Z","2022-03-23T02:30:00Z",-8.2074,-9.0480,-7.7142,0.0873,1800.0000,0.1342,0.0070,0
"2022-03-23T02:30:00Z","2022-03-23T03:00:00Z",-7.8102,-8.2219,-7.5759,0.0236,1800.0000,0.1337,0.0036,0
"2022-03-23T03:00:00Z","2022-03-23T03:30:00Z",-8.5920,-9.4864,-7.9905,0.1158,1800.0000,0.1343,0.0080,0
"2022-03-23T03:30:00Z","2022-03-23T04:00:00Z",-7.9747,-8.5409,-7.4841,0.0805,1800.0000,0.1343,0.0067,0
"2022-03-23T04:00:00Z","2022-03-23T04:30:00Z",-8.5650,-9.3433,-7.8155,0.1186,1800.0000,0.1344,0.0081,0
"2022-03-23T04:30:00Z","2022-03-23T05:00:00Z",-8.5020,-9.2026,-7.9822,0.0768,1800.0000,0.1340,0.0065,0
"2022-03-23T05:00:00Z","2022-03-23T05:30:00Z",-8.4002,-9.0882,-7.9321,0.0663,1800.0000,0.1340,0.0061,0
"2022-03-23T05:30:00Z","2022-03-23T06:00:00Z",-8.3170,-9.0323,-7.7369,0.0600,1800.0000,0.1340,0.0058,0
"2022-03-23T06:00:00Z","2022-03-23T06:30:00Z",-8.2214,-8.7682,-7.8170,0.0450,1800.0000,0.1338,0.0050,0
"2022-03-23T06:30:00Z","2022-03-23T07:00:00Z",-8.4851,-9.0338,-8.0055,0.0502,1800.0000,0.1338,0.0053,0
"2022-03-23T07:00:00Z","2022-03-23T07:30:00Z",-8.3475,-8.9887,-7.9214,0.0397,1800.0000,0.1337,0.0047,0
"2022-03-23T07:30:00Z","2022-03-23T08:00:00Z",-8.6376,-9.3059,-8.0892,0.0627,1800.0000,0.1339,0.0059,0
"2022-03-23T08:00:00Z","2022-03-23T08:30:00Z",-8.5714,-9.1220,-8.0541,0.0394,1800.0000,0.1337,0.0047,0
"2022-03-23T08:30:00Z","2022-03-23T09:00:00Z",-8.2685,-9.0118,-7.7154,0.0594,1800.0000,0.1340,0.0057,0
"2022-03-23T09:00:00Z","2022-03-23T09:30:00Z",-7.8972,-8.5394,-7.5216,0.0368,1800.0000,0.1339,0.0045,0
"2022-03-23T09:30:00Z","2022-03-23T10:00:00Z",-7.7645,-8.2640,-7.4131,0.0335,1800.0000,0.1339,0.0043,0
"2022-03-23T10:00:00Z","2022-03-23T10:30:00Z",-7.7126,-8.4528,-7.3683,0.0523,1800.0000,0.1341,0.0054,0
"2022-03-23T10:30:00Z","2022-03-23T11:00:00Z",-7.6980,-8.0103,-7.3845,0.0192,1800.0000,0.1338,0.0033,0
"2022-03-23T11:00:00Z","2022-03-23T11:30:00Z",-7.5604,-8.3650,-7.2616,0.0316,1800.0000,0.1339,0.0042,0
"2022-03-23T11:30:00Z","2022-03-23T12:00:00Z",-7.4574,-7.8736,-7.1308,0.0280,1800.0000,0.1340,0.0039,0
"2022-03-23T12:00:00Z","2022-03-23T12:30:00Z",-7.4122,-7.9354,-7.0651,0.0264,1800.0000,0.1340,0.0038,0
"2022-03-23T12:30:00Z","2022-03-23T13:00:00Z",-7.1561,-7.6507,-6.8013,0.0272,1800.0000,0.1341,0.0039,0
"2022-03-23T13:00:00Z","2022-03-23T13:30:00Z",-6.8984,-7.4534,-6.5543,0.0358,1800.0000,0.1343,0.0045,0
"2022-03-23T13:30:00Z","2022-03-23T14:00:00Z",-6.5938,-7.0370,-6.1480,0.0309,1800.0000,0.1344,0.0041,0
"2022-03-23T14:00:00Z","2022-03-23T14:30:00Z",-5.9229,-6.3719,-5.5414,0.0429,1800.0000,0.1348,0.0049,0
"2022-03-23T14:30:00Z","2022-03-23T15:00:00Z",-5.3379,-5.8029,-4.7842,0.0452,1800.0000,0.1351,0.0050,0
"2022-03-23T15:00:00Z","2022-03-23T15:30:00Z",-4.4631,-5.3784,-3.8459,0.1054,1800.0000,0.1360,0.0077,0
"2022-03-23T15:30:00Z","2022-03-23T16:00:00Z",-3.5945,-4.3612,-2.6123,0.1878,1800.0000,0.1372,0.0102,0
"2022-03-23T16:00:00Z","2022-03-23T16:30:00Z",-2.9140,-3.8091,-2.3166,0.1080,1800.0000,0.1367,0.0077,0
"2022-03-23T16:30:00Z","2022-03-23T17:00:00Z",-2.4705,-3.2636,-1.9056,0.0724,1800.0000,0.1365,0.0063,0
"2022-03-23T17:00:00Z","2022-03-23T17:30:00Z",-1.8963,-2.6391,-0.7815,0.2105,1800.0000,0.1381,0.0108,0
"2022-03-23T17:30:00Z","2022-03-23T18:00:00Z",-1.1998,-1.8380,-0.6695,0.0486,1800.0000,0.1369,0.0052,0
"2022-03-23T18:00:00Z","2022-03-23T18:30:00Z",-0.6300,-1.1407,0.1482,0.1241,1800.0000,0.1378,0.0083,0
"2022-03-23T18:30:00Z","2022-03-23T19:00:00Z",-0.1324,-1.1950,0.7279,0.2115,1800.0000,0.1388,0.0108,0
"2022-03-23T19:00:00Z","2022-03-23T19:30:00Z",0.6449,0.0786,1.4515,0.0941,1800.0000,0.1381,0.0072,0
"2022-03-23T19:30:00Z","2022-03-23T20:00:00Z",0.8552,0.3490,1.3214,0.0308,1800.0000,0.1376,0.0041,0
"2022-03-23T20:00:00Z","2022-03-23T20:30:00Z",0.9077,0.3495,1.3397,0.0400,1800.0000,0.1376,0.0047,0
"2022-03-23T20:30:00Z","2022-03-23T21:00:00Z",1.2447,0.6714,1.7831,0.0750,1800.0000,0.1381,0.0065,0
"2022-03-23T21:00:00Z","2022-03-23T21:30:00Z",1.5261,0.9019,2.0957,0.0719,1800.0000,0.1382,0.0063,0
"2022-03-23T21:30:00Z","2022-03-23T22:00:00Z",1.0952,0.7466,1.3967,0.0216,1800.0000,0.1375,0.0035,0
"2022-03-23T22:00:00Z","2022-03-23T22:30:00Z",1.0617,0.5501,1.5820,0.0458,1800.0000,0.1378,0.0050,0
"2022-03-23T22:30:00Z","2022-03-23T23:00:00Z",0.6364,-0.0480,1.2160,0.0931,1800.0000,0.1380,0.0072,0
"2022-03-23T23:00:00Z","2022-03-23T23:30:00Z",0.1989,-0.2472,0.8867,0.0538,1800.0000,0.1376,0.0055,0
"2022-03-23T23:30:00Z","2022-03-24T00:00:00Z",-0.2958,-1.0734,0.3064,0.0787,1800.0000,0.1375,0.0066,0
"2022-03-24T00:00:00Z","2022-03-24T00:30:00Z",-0.8700,-1.6114,-0.1615,0.0866,1800.0000,0.1374,0.0069,0
"2022-03-24T00:30:00Z","2022-03-24T01:00:00Z",-1.3926,-2.3173,-0.9350,0.0585,1800.0000,0.1368,0.0057,0
"2022-03-24T01:00:00Z","2022-03-24T01:30:00Z",-1.7118,-2.3000,-1.2577,0.0462,1800.0000,0.1366,0.0051,0
"2022-03-24T01:30:00Z","2022-03-24T02:00:00Z",-1.4127,-2.3008,-0.7940,0.0800,1800.0000,0.1371,0.0067,0
"2022-03-24T02:00:00Z","2022-03-24T02:30:00Z",-1.3651,-2.1110,-0.7501,0.0825,1800.0000,0.1371,0.0068,0
"2022-03-24T02:30:00Z","2022-03-24T03:00:00Z",-1.5689,-2.3101,-0.8989,0.0657,1800.0000,0.1369,0.0060,0
"2022-03-24T03:00:00Z","2022-03-24T03:30:00Z",-1.5087,-2.6640,-0.8689,0.1517,1800.0000,0.1376,0.0092,0
"2022-03-24T03:30:00Z","2022-03-24T04:00:00Z",-1.8811,-2.7326,-1.0457,0.1492,1800.0000,0.1375,0.0091,0
"2022-03-24T04:00:00Z","2022-03-24T04:30:00Z",-1.1427,-1.8032,-0.6156,0.0489,1800.0000,0.1369,0.0052,0
"2022-03-24T04:30:00Z","2022-03-24T05:00:00Z",-0.9487,-1.5443,-0.4259,0.0313,1800.0000,0.1368,0.0042,0
"2022-03-24T05:00:00Z","2022-03-24T05:30:00Z",-1.0550,-1.5861,-0.6302,0.0408,1800.0000,0.1368,0.0048,0
"2022-03-24T05:30:00Z","2022-03-24T06:00:00Z",-1.0381,-1.9560,-0.5967,0.0630,1800.0000,0.1370,0.0059,0
"2022-03-24T06:00:00Z","2022-03-24T06:30:00Z",-1.4178,-2.4919,-0.5692,0.1881,1800.0000,0.1380,0.0102,0
"2022-03-24T06:30:00Z","2022-03-24T07:00:00Z",-1.0401,-1.7248,-0.6840,0.0456,1800.0000,0.1368,0.0050,0
"2022-03-24T07:00:00Z","2022-03-24T07:30:00Z",-0.9893,-1.3634,-0.5981,0.0276,1800.0000,0.1367,0.0039,0
"2022-03-24T07:30:00Z","2022-03-24T08:00:00Z",-0.9528,-1.3482,-0.5078,0.0220,1800.0000,0.1367,0.0035,0
"2022-03-24T08:00:00Z","2022-03-24T08:30:00Z",-0.7355,-1.0436,-0.4101,0.0109,1800.0000,0.1367,0.0025,0
"2022-03-24T08:30:00Z","2022-03-24T09:00:00Z",-0.7076,-1.3531,-0.2734,0.0510,1800.0000,0.1370,0.0053,0
"2022-03-24T09:00:00Z","2022-03-24T09:30:00Z",-0.6074,-1.2862,0.0437,0.0549,1800.0000,0.1372,0.0055,0
"2022-03-24T09:30:00Z","2022-03-24T10:00:00Z",-0.4699,-1.2058,-0.0349,0.0659,1800.0000,0.1373,0.0061,0
"2022-03-24T10:00:00Z","2022-03-24T10:30:00Z",-1.0060,-1.7322,-0.5181,0.0736,1800.0000,0.1371,0.0064,0
"2022-03-24T10:30:00Z","2022-03-24T11:00:00Z",-1.1342,-1.8044,-0.6513,0.0511,1800.0000,0.1369,0.0053,0
"2022-03-24T11:00:00Z","2022-03-24T11:30:00Z",-1.6041,-2.0833,-0.9271,0.0486,1800.0000,0.1368,0.0052,0
"2022-03-24T11:30:00Z","2022-03-24T12:00:00Z",-1.0020,-1.7261,-0.0459,0.1350,1800.0000,0.1378,0.0087,0
"2022-03-24T12:00:00Z","2022-03-24T12:30:00Z",-0.2289,-1.0500,0.4378,0.1177,1800.0000,0.1379,0.0081,0
"2022-03-24T12:30:00Z","2022-03-24T13:00:00Z",0.0276,-0.4513,0.5212,0.0315,1800.0000,0.1372,0.0042,0
"2022-03-24T13:00:00Z","2022-03-24T13:30:00Z",-0.2055,-0.8541,0.3100,0.0532,1800.0000,0.1373,0.0054,0
"2022-03-24T13:30:00Z","2022-03-24T14:00:00Z",-0.2979,-1.1734,0.5189,0.1247,1800.0000,0.1380,0.0083,0
"2022-03-24T14:00:00Z","2022-03-24T14:30:00Z",0.4462,-0.1061,1.1807,0.0523,1800.0000,0.1377,0.0054,0
"2022-03-24T14:30:00Z","2022-03-24T15:00:00Z",0.4921,-0.0199,0.8004,0.0246,1800.0000,0.1373,0.0037,0
"2022-03-24T15:00:00Z","2022-03-24T15:30:00Z",0.4825,-0.0829,0.8044,0.0215,1800.0000,0.1373,0.0035,0
"2022-03-24T15:30:00Z","2022-03-24T16:00:00Z",1.2679,0.3072,2.7009,0.4571,1800.0000,0.1415,0.0159,0
"2022-03-24T16:00:00Z","2022-03-24T16:30:00Z",2.5408,1.8662,3.0576,0.0834,1800.0000,0.1387,0.0068,0
"2022-03-24T16:30:00Z","2022-03-24T17:00:00Z",2.8529,2.3191,3.3313,0.0582,1800.0000,0.1386,0.0057,0
"2022-03-24T17:00:00Z","2022-03-24T17:30:00Z",2.5405,2.0674,3.0172,0.0358,1800.0000,0.1383,0.0045,0
"2022-03-24T17:30:00Z","2022-03-24T18:00:00Z",2.8798,2.4601,3.5430,0.0543,1800.0000,0.1387,0.0055,0
"2022-03-24T18:00:00Z","2022-03-24T18:30:00Z",3.0062,2.4746,3.7887,0.0598,1800.0000,0.1388,0.0058,0
"2022-03-24T18:30:00Z","2022-03-24T19:00:00Z",3.4154,2.8661,4.4263,0.1172,1800.0000,0.1396,0.0081,0
"2022-03-24T19:00:00Z","2022-03-24T19:30:00Z",3.7026,3.0522,4.3994,0.0607,1800.0000,0.1391,0.0058,0
"2022-03-24T19:30:00Z","2022-03-24T20:00:00Z",3.6973,2.9875,4.4262,0.1060,1800.0000,0.1395,0.0077,0
"2022-03-24T20:00:00Z","2022-03-24T20:30:00Z",3.5441,3.0175,4.4579,0.0820,1800.0000,0.1393,0.0068,0
"2022-03-24T20:30:00Z","2022-03-24T21:00:00Z",3.5456,3.0372,4.3761,0.0906,1800.0000,0.1393,0.0071,0
"2022-03-24T21:00:00Z","2022-03-24T21:30:00Z",3.8761,3.2668,4.5760,0.0915,1800.0000,0.1394,0.0071,0
"2022-03-24T21:30:00Z","2022-03-24T22:00:00Z",3.9359,3.3601,5.0470,0.0974,1800.0000,0.1397,0.0074,0
"2022-03-24T22:00:00Z","2022-03-24T22:30:00Z",3.5780,3.0136,4.1444,0.0592,1800.0000,0.1390,0.0057,0
"2022-03-24T22:30:00Z","2022-03-24T23:00:00Z",3.6337,3.0624,4.3477,0.0709,1800.0000,0.1392,0.0063,0
"2022-03-24T23:00:00Z","2022-03-24T23:30:00Z",3.1249,2.4958,3.8266,0.0882,1800.0000,0.1391,0.0070,0
"2022-03-24T23:30:00Z","2022-03-25T00:00:00Z",2.9782,1.9523,4.0717,0.1536,1800.0000,0.1397,0.0092,0
"2022-03-25T00:00:00Z","2022-03-25T00:30:00Z",2.2782,1.5213,2.9125,0.0811,1800.0000,0.1386,0.0067,0
"2022-03-25T00:30:00Z","2022-03-25T01:00:00Z",1.9929,1.4281,2.4998,0.0448,1800.0000,0.1382,0.0050,0
"2022-03-25T01:00:00Z","2022-03-25T01:30:00Z",1.8107,1.2685,2.5668,0.0604,1800.0000,0.1383,0.0058,0
"2022-03-25T01:30:00Z","2022-03-25T02:00:00Z",1.7002,0.8779,2.0878,0.0404,1800.0000,0.1380,0.0047,0
"2022-03-25T02:00:00Z","2022-03-25T02:30:00Z",1.6808,0.9222,2.3518,0.0929,1800.0000,0.1385,0.0072,0
"2022-03-25T02:30:00Z","2022-03-25T03:00:00Z",1.9261,1.4182,2.5004,0.0469,1800.0000,0.1382,0.0051,0
"2022-03-25T03:00:00Z","2022-03-25T03:30:00Z",1.9110,0.9812,2.4155,0.0760,1800.0000,0.1384,0.0065,0
"2022-03-25T03:30:00Z","2022-03-25T04:00:00Z",1.7541,1.1628,2.3805,0.0662,1800.0000,0.1383,0.0061,0
"2022-03-25T04:00:00Z","2022-03-25T04:30:00Z",1.7625,1.2646,2.2845,0.0400,1800.0000,0.1380,0.0047,0
"2022-03-25T04:30:00Z","2022-03-25T05:00:00Z",1.6635,1.3271,1.9813,0.0174,1800.0000,0.1377,0.0031,0
"2022-03-25T05:00:00Z","2022-03-25T05:30:00Z",1.5347,0.8530,1.9953,0.0451,1800.0000,0.1380,0.0050,0
"2022-03-25T05:30:00Z","2022-03-25T06:00:00Z",1.4701,1.0841,2.0910,0.0322,1800.0000,0.1379,0.0042,0
"2022-03-25T06:00:00Z","2022-03-25T06:30:00Z",0.9028,0.0695,1.7841,0.1459,1800.0000,0.1387,0.0090,0
"2022-03-25T06:30:00Z","2022-03-25T07:00:00Z",0.2592,-0.2552,0.8004,0.0645,1800.0000,0.1376,0.0060,0
"2022-03-25T07:00:00Z","2022-03-25T07:30:00Z",-0.2447,-1.0740,0.8228,0.2171,1800.0000,0.1388,0.0110,0
"2022-03-25T07:30:00Z","2022-03-25T08:00:00Z",-1.3437,-1.9832,0.0530,0.2052,1800.0000,0.1384,0.0107,0
"2022-03-25T08:00:00Z","2022-03-25T08:30:00Z",-1.8420,-2.2256,-0.9744,0.0695,1800.0000,0.1369,0.0062,0
"2022-03-25T08:30:00Z","2022-03-25T09:00:00Z",-2.7168,-3.2484,-1.9997,0.0782,1800.0000,0.1365,0.0066,0
"2022-03-25T09:00:00Z","2022-03-25T09:30:00Z",-1.7146,-2.8342,-0.2107,0.6503,1800.0000,0.1418,0.0190,0
"2022-03-25T09:30:00Z","2022-03-25T10:00:00Z",-2.5918,-3.2384,-1.8498,0.1208,1800.0000,0.1370,0.0082,0
"2022-03-25T10:00:00Z","2022-03-25T10:30:00Z",-3.8311,-4.3976,-3.1104,0.0841,1800.0000,0.1361,0.0068,0
"2022-03-25T10:30:00Z","2022-03-25T11:00:00Z",-4.3364,-4.5818,-4.0364,0.0173,1800.0000,0.1352,0.0031,0
"2022-03-25T11:00:00Z","2022-03-25T11:30:00Z",-4.6812,-5.0785,-4.1957,0.0640,1800.0000,0.1355,0.0060,0
"2022-03-25T11:30:00Z","2022-03-25T12:00:00Z",-4.9709,-5.3685,-4.5762,0.0409,1800.0000,0.1352,0.0048,0
"2022-03-25T12:00:00Z","2022-03-25T12:30:00Z",-5.0067,-5.4267,-4.6441,0.0291,1800.0000,0.1350,0.0040,0
"2022-03-25T12:30:00Z","2022-03-25T13:00:00Z",-4.9908,-5.3011,-4.4816,0.0259,1800.0000,0.1351,0.0038,0
"2022-03-25T13:00:00Z","2022-03-25T13:30:00Z",-4.8704,-5.2357,-4.5904,0.0209,1800.0000,0.1350,0.0034,0
"2022-03-25T13:30:00Z","2022-03-25T14:00:00Z",-5.0866,-5.3599,-4.7957,0.0185,1800.0000,0.1349,0.0032,0
"2022-03-25T14:00:00Z","2022-03-25T14:30:00Z",-4.2232,-5.1687,-3.0398,0.1977,1800.0000,0.1371,0.0105,0
"2022-03-25T14:30:00Z","2022-03-25T15:00:00Z",-0.1452,-3.0220,1.0097,0.6082,1800.0000,0.1420,0.0184,0
"2022-03-25T15:00:00Z","2022-03-25T15:30:00Z",1.4662,0.0727,2.5976,0.3469,1800.0000,0.1406,0.0139,0
"2022-03-25T15:30:00Z","2022-03-25T16:00:00Z",2.4160,1.4916,3.2103,0.1361,1800.0000,0.1392,0.0087,0
"2022-03-25T16:00:00Z","2022-03-25T16:30:00Z",3.2298,2.3828,4.1065,0.1333,1800.0000,0.1396,0.0086,0
"2022-03-25T16:30:00Z","2022-03-25T17:00:00Z",3.6723,2.8505,4.4267,0.1097,1800.0000,0.1395,0.0078,0
"2022-03-25T17:00:00Z","2022-03-25T17:30:00Z",3.5761,2.8712,4.3631,0.0920,1800.0000,0.1393,0.0072,0
"2022-03-25T17:30:00Z","2022-03-25T18:00:00Z",3.7543,3.0436,5.0718,0.1569,1800.0000,0.1401,0.0093,0
"2022-03-25T18:00:00Z","2022-03-25T18:30:00Z",4.0802,3.0823,5.2667,0.2121,1800.0000,0.1407,0.0109,0
"2022-03-25T18:30:00Z","2022-03-25T19:00:00Z",4.2824,3.4884,5.1131,0.1493,1800.0000,0.1401,0.0091,0
"2022-03-25T19:00:00Z","2022-03-25T19:30:00Z",4.6244,3.6265,5.4439,0.1146,1800.0000,0.1400,0.0080,0
"2022-03-25T19:30:00Z","2022-03-25T20:00:00Z",4.4193,3.5442,5.4101,0.1746,1800.0000,0.1404,0.0098,0
"2022-03-25T20:00:00Z","2022-03-25T20:30:00Z",4.4916,3.5803,5.7394,0.2261,1800.0000,0.1410,0.0112,0
"2022-03-25T20:30:00Z","2022-03-25T21:00:00Z",4.5057,3.7234,6.0640,0.1896,1800.0000,0.1408,0.0103,0
"2022-03-25T21:00:00Z","2022-03-25T21:30:00Z",4.5102,3.7158,5.4435,0.1208,1800.0000,0.1400,0.0082,0
